vin,sellingprice
4jgbb86e58a309727,12924.536745933523
3n6cm0kn3ek694061,18499.816971093973
2lmhj5at3abj15374,17245.223686030113
1hgcs12708a030274,7207.036195642074
1b3es26c72d586786,657.3189708733353
kmhtc6ad8cu028629,13009.155227532061
wvwpd63b53p200063,1104.19984099274
2g1wc583989175676,5818.583902213623
wa1by74l87d063794,16683.31038912962
2hgfg3b88ch518403,11862.127562924137
4t1bg22k4wu348170,1224.0513785831608
3gcpcsea5cg113770,17300.599369257703
5gaev23708j191616,9334.817373618782
3gnda33p87s600476,7402.383471698334
2hgfb2f5xch303145,12410.164062192789
5npeb4ac1dh511497,13263.019097023596
kndjt2a62c7471766,9251.470751893154
1j4rr4gg5bc519919,18391.268284030146
1fmcu93g59kc03378,8794.458728208483
5j6rm4h71dl060033,20455.183551307666
1n4aa5ap5cc801641,17450.640654394756
wmwmf73529tw84395,10250.171396847574
1ftfw1et8cke16033,29402.771671799783
1gks2ke79er232530,32284.889876694004
5lmjj3h54aej04281,20876.406993500415
3fa6p0ru1dr279529,18895.610616398913
2c4rc1bg3er255107,19256.452902487174
waucfafr9ca030567,23133.397150194396
jn8as5mv8cw401822,12976.798594233162
jn1cv6ap0bm305655,19439.98289976512
1g8aj55f87z124819,2254.2997948382763
5fnrl38676b103113,4181.258839379354
1zvbp8em0e5234144,15006.97943688379
1j4hr58n86c160327,8457.525441143554
2g1wa5ek0a1154947,6315.5863660234545
jm1fe173150158744,9930.623056809947
1gnkrfed0ej201080,24086.292263819352
2a8hr54p28r687635,10017.571702910995
2t1bu4eexdc103544,12715.940151660727
2g1wg5e33c1294369,9152.534123961224
1fadp3f25dl269192,11875.685799259023
1n4al3ap0dc192359,14196.645521767266
5npdh4ae1dh378946,11041.150610623525
4t1be46k09u833518,5771.870924613989
3ln6l2j93dr805339,23627.640760275342
1fm5k8f83fga03899,32741.92618788579
wbafr7c57cc810287,29420.095760594613
2c4gp54l95r470763,2304.0647682844647
3c8fy68b04t220743,1342.3723450207672
1gcncpeh6ez271264,25654.41879584703
1g1af5f59a7205644,4447.755442580043
1gnkrfed2dj151085,15988.589178506129
1j4gk58k86w101864,4724.717127221476
5gtdn13ex78100921,9024.873339993756
2g1wc5e30e1139969,14520.040072266223
wbavm1c58dvw42477,23725.536693599926
wbafr9c50ddx79729,35500.155977163755
2c4rdgcg8er323092,17869.384885817475
kndpb3ac5e7562820,16948.002411319674
4t4be46k89r065387,8559.433128803888
1n4az0cp6dc405163,10246.335028889996
2t2bk1ba9cc136048,25818.241816496105
1fmyu02z67kc06453,5988.828031429256
ja32y6hv3au002533,11547.302966621599
salad254x6a384591,14280.478423267701
1ftse34p88da52550,4104.486985731366
1ftkr4ee8bpa69992,14805.176121198938
5npdh4ae7ch136323,11163.999716125023
2fmgk5bc5aba91436,12097.958854335826
jn1cv6ap0cm626144,18040.7370214908
wddng8db7ca438613,35068.93283732549
4jgbb86e07a280894,11245.71395129186
2g1wf52e239363563,542.2152903132719
1n6aa0cc5cn311998,22870.484486177127
1c4rjfbg4fc711323,34611.093042297114
3gtu2ve28bg373305,25256.858396303905
3n1ab6ap5cl660414,10701.154849884591
wbaup7c56cvp23532,20490.469338508552
5tdka3dcxbs003838,16213.697785145916
3n1ab6ap2cl628990,9159.521559246294
1n4al3ap4dn548560,12226.90783740365
kmhwf25s95a144304,3003.165170225153
2c4rc1bg7dr691313,16910.759322533297
kndjt2a53d7509224,11882.571622100602
jn1cv6ap4bm509844,17095.48029045538
4t1bk1fk3cu009253,14150.363795552821
3fa6p0hr8dr279816,12196.806524124826
2g1wt57k191105243,6467.729069506303
1ftpw14v98fa47514,17323.86806902866
jhmes96675s006873,3531.25925800006
1ftsw31px3ec42693,9432.893861525787
jn1cv6ap4bm508712,17300.328971910403
kndja723115015693,406.5888925943982
2g1fa1e32e9286648,24801.3503994825
1fmcu0egxckc16983,17109.603249810927
1gnkrfed6cj402060,17159.989668459137
jtegf21a510021097,3547.9758197930732
1c4rjfbg6ec496249,32188.825988718807
3fadp4cj3bm127307,9359.162930946824
5fnyf4h52cb024704,20197.341962155842
jn1cv6arxdm761523,21463.98622542646
js3td941x84101027,4634.811461170089
1c3cdfba7dd107222,9597.408386555733
wdcgg8jb7dg117929,29143.76642917094
4s3bmcc65e3025223,20346.827041082244
1n4al2apxcc190336,10432.478496333868
1fm5k8f8xdgb93276,29767.33135020976
wddpk5ha2df058963,36924.198284522514
2c3ccabt0dh710023,23187.434393726435
jn8az1mwxdw321730,22696.523198990544
5uxfb93513ln80859,5326.498909039359
4t3zf13c12u505173,3641.934285493133
5j6re4h71bl091454,16317.219214435103
2fahp71w45x106461,3074.7335268436636
1fahp2kt0dg153661,17138.77841131956
1fafp34px2w217544,1529.1830396752557
jn8az1mu0bw057932,17122.629472673034
1g2zh57n984216548,6087.499395325624
2c3ca6ct9bh596084,19100.773447145715
2g1wt58k981203014,4837.293788582601
1g1za5e01af185435,5862.616460952689
1fmdu67kx5ub06709,5641.668410036293
5uxfb33592lh34457,5018.906975205871
1g4hp52k75u110419,2555.8466340701416
1fafp36353w251497,2559.200139559862
3gcpcrea2bg133059,20911.187465845152
1hgcp3f83ca012277,14713.147583925404
1n4aa5ap5bc843743,15616.981685327157
1g2jb52t527186524,1031.1522848583081
1c3ccbbb2en185651,7753.210100893559
5fnrl5h6xcb014854,19888.452629507738
jn8az2nf3d9531041,43002.94358284585
1ftpw14v78kb96933,8721.715595680791
19xfb2f88ce313211,11458.467547606982
1ftfw1ef1efa81719,25107.187134635504
1yvhz8bh3c5m42220,9157.215953728075
1c4rdjeg0ec522544,34045.313860632756
1ftyr14v9xpb27688,1857.6497892930547
jthbk1gg4d2037606,25504.47547903612
1gcek19v85z308458,6693.28336126217
jn1cv6ar5bm356618,19680.373009010276
1fmcu9g94eua07393,18913.156613956642
3n1ab7ap2ey282533,13068.726447289973
1gnskbe08er244349,35637.51075683789
1n4ba41e88c820608,5142.22932705182
salfr2bg0dh327892,27776.53683516042
1g1yy26w285134311,17908.08609017703
1ftfw1cf1dkd82533,35950.21883475976
wbxpc93467wf19947,9018.613809436738
2gcek233291129800,15353.704291876724
wbxpc9c41awj35790,17810.516630064943
5uxzv4c50d0b00615,39546.38810589179
2g1wg5e37d1134058,9943.337545070068
5xyzu3lb5dg054100,18032.264921732552
5uxfg2c5xcl781264,40049.60589659069
1fafp53u6xg229999,411.2479901045099
2g1wh55k729306057,2230.0191448339956
2g1wg5ek1b1332705,9076.00164551748
1fadp5cu8dl521809,15804.271686793274
3c6ud5dlxcg266253,37108.65545390794
3n1ab6ap9cl678785,5355.013286633364
3fahp06z87r108533,3696.9590927954778
1c4njpfa0ed522574,16822.39918570252
wd4pe7cc9d5736240,38984.2145327788
2t1bu4ee0ac415495,6200.6189999997805
jm1bl1u88d1701441,12027.304842412777
1g1as58h097135076,4103.333565743584
1ftmf1cm0dfb98179,22376.835487606233
1g4hd57266u134603,3512.5661619411712
1fadp3f29dl182296,11250.315107626719
jtkjf5c76c3042418,11224.440860871444
3gnda23d68s624714,7264.838351412703
ja32u2fu0du017428,9229.800047908393
3n1cn7ap0dl867851,7800.513218292122
kndjt2a64d7567433,10953.773529915186
5npdh4ae9bh049537,7649.239342779117
wddng8gb6aa323641,29369.336459916885
5npdh4ae8dh243835,11167.919075478823
2g1wk15k279400283,4581.287389307387
2d4rn3dg7br627355,8770.171474070266
wddhf5gb5ba297890,26130.316046290376
1c4rjfct4cc128452,26977.60057115239
5npeb4ac3dh784828,12003.773278229906
2c3cdxbg5eh265444,17540.92356676664
5j6rm3h70dl017832,20414.48253726745
5tfju4gn7bx009399,24319.31649972443
1yvhz8dh8c5m43778,11038.73125929343
5npeb4ac0ch481276,12698.443933615697
5n1bv28u25n111877,3437.013661751809
1n4aa51e19c812675,6593.348907513959
jhmfa36238s020307,3536.170631809453
3fa6p0h73er159938,15032.263281396185
1n4al2apxcc128824,13360.354949031744
5n1ar2mmxec630645,24288.883202691362
kmhgc4dd9du215607,14559.011303531279
1n4al3ap3dn540403,11709.081223800607
jm1ta2215w1412316,721.1545263038988
1fmcu0h94dud40671,14164.548477004868
jn8az2nc0e9350681,59050.92354305237
1c3cdfbb3fd242855,14389.373395242983
5npeb4ac5dh800012,12385.457659460482
2g1ft1ew7d9125182,21754.449056664074
5npdh4ae8dh328867,13161.108541287365
1n4aa5ap7bc858955,14993.890265387234
jn1cv6ar7dm750334,22440.15030081897
yv1ts90d811194880,1548.3526633009988
2lmdj6jc2abj13149,16497.51760603207
jm1bl1l38d1816093,16245.390806494257
3fa6p0k96er361246,10090.147128815144
5npeb4acxch487375,11837.705044229358
kmhdu46d27u120209,5119.960273620778
1fafp34n67w245167,3497.570183596643
1ftew1cmxefa78153,27697.650415468535
5tdza22c64s167473,3994.5943992026296
1hgcs2a87ca001816,15853.569055782282
1d8gt58k37w619550,6740.72069696899
2gtek19c591129341,20049.54109672039
jtdkb20ux87796969,6654.633040366321
4jgbf71e98a386820,16232.792148031818
yv1672mk9b2238167,14950.936019959827
4jgbb8gb1ba712728,26141.31813889912
3n1ab6ap8cl695609,10877.085405763319
wddng7bb5aa334860,26607.52100495842
1j8gp28k38w280462,9818.078665464065
3fadp4bj9em107987,10301.914526226674
wdcgg8hb4af334197,19807.50263204177
2g1wg5ek8b1262880,7778.493455519438
1c4njcba8ed509540,12547.333476466787
3n1cn7ap8dl891668,10195.307189797906
2c3cdzag7fh712323,24613.51328113282
2g1fb3d35d9113120,22005.346066333983
1gtek19r4ve510806,1114.0826946661473
kndjf723497574091,5733.141636534883
2gnaldek7d6108388,18423.226232469286
3n1ab6ap5cl623038,10159.67666490667
5npeb4ac9dh512719,11218.66786796844
1ft7w2bt6cec85570,37602.085549514304
1n4al11d05c145795,3166.542052771043
3gtec13j78g293541,15323.73731789904
2c3la43r66h327264,2933.6175346403597
1g1zc5e19bf139064,9776.034313678494
2t2bk1ba9cc127740,29114.543560593724
1n4al3apxdc137255,11796.84695380374
wauvvafr6ca020641,30043.519151795455
4t4bf3ek0ar049701,7279.285214893563
wbanv93568cz61700,10218.50045764654
salmf1d49ca363567,42474.84748957897
5fnrl38666b401541,6636.038182213056
1zvbp8am3e5282517,17898.5085177117
3fahp0ja3cr358547,13183.221384753375
4t1be46k37u568168,5295.979147245431
jhmes96684s016343,2071.48744881578
wbakb4c50cc576687,36539.53204872405
1fadp3f22dl232567,11884.948250285932
1c4njcab6ed799190,16712.399480010157
1hgcr2f84da070789,17496.68754052844
3fahp0cg6br147827,8716.289759780939
2t2bk1ba1cc140322,27009.5974774283
wbahn835x6dt35114,6563.358885987326
1hgem22524l004362,6541.938564120623
wdbrf40j85f709557,7168.245099859327
wbavm1c5xfvw57369,29706.53402678096
jn1cv6apxdm713051,20807.709201846446
2cndl43f496202629,11016.481649404031
1gchk49k19e136484,9490.872527681118
1c6rr6gt1es256991,23927.850715509623
wp0ca29998s765506,18726.429578025207
jthbn36f440170602,9957.751783115156
kmhcg35c12u190797,853.7137810914573
1hgcg5649wa159961,1542.1914488530783
1fahp2f87fg101095,20916.453744216287
jh4cu2f8xcc004343,16139.991351854911
2c4rc1bg6er342550,18619.84482779751
3n1cn7ap2dl872842,8806.929876461063
2g1wu583089260760,1663.0556724175876
5npeb4ac8dh701829,13105.928408040843
1ftpw14v47kc52602,9905.647080407936
2c3cdxbg1dh640163,19975.766762424297
wdbrf92h27f932560,7276.277736627554
1fahp2ew0cg118381,11085.6638748533
wmeaj00f55j218766,4949.380521459978
jtjha31ux40045162,8925.982859802716
1hgcm664x7a066656,8408.851024824271
2t2zk1ba2cc083577,30906.53848096411
4t1bf3ek9au105404,6965.493504595462
jn1az36a24m251633,8656.90906683247
5j6rm4h52dl058015,19418.011665776074
1hgcr3f8xda002924,20905.95401009127
1gds7dc41c1119888,23126.4873413876
1fahp3gn1bw136290,6790.534789879632
1g6kd54y34u218400,4561.340776969368
4t4bf3ek6ar040307,9626.57231648852
5fnyf284x7b015301,6121.268398882437
jhmfa36216s023705,4762.159178676604
1c6rr6ft3es180059,26896.58563904451
jf1gpal65d2806724,17826.66447950975
1gtr2ve71cz274571,24932.227113017525
1zvbp8am4e5217952,17359.301646614025
1c4rdjdg8ec267448,34110.92250184707
1n6ad0cw1ac411302,12709.321204345872
jtkde177970161283,4050.7716162147117
kndup131626280403,22.514032004537512
1g6dl5ey2b0108999,21923.074849939287
2c4gp54l65r508515,3757.816503337943
5gakvced9cj112612,26922.30403890206
2c3cdxbg2eh198379,12112.04571085403
3fahp0ha9cr401956,12411.694231766736
3fahp07z69r121203,7716.143346883028
4jgbb8gb4ba671334,21490.928261285357
2c3ccarg4eh306068,20899.67377454719
wddhf8hbxba444513,28177.12469622634
wdbjf70j5ya997327,3999.318012598469
3lnhl2gc7cr838547,14837.942521737416
1n4al3ap8dc217167,15707.147414920775
knaln4d72e5140538,22939.11463090151
4t4be46k78r026210,6820.607683172186
1ftyr10u96pa94574,2987.2110316509206
1mefm55s3yg624382,782.1651323011174
1fmhk8f85cga00916,24641.392057786914
jn8as5mv7cw392756,15349.818658317105
5lmjj2j56del01526,30120.540702357175
5yfbu4ee2dp184314,12776.797959059451
3fa6p0h78dr199463,11026.420962873655
2c4rc1bg1dr769973,19589.777893677943
jn1cv6ar3bm355449,16844.170718196587
1ftfx1et0bfb63455,21383.625846082123
kndjd735885798688,6853.441487016446
5npdh4ae8dh388776,11373.790447024905
1gnscckc0fr238709,45978.55918172385
kndjt2a22b7298908,8965.323212169924
1g1zj57b18f268727,5493.799292234211
1g1zt52824f212702,3253.5643919606227
1fadp3f25el266584,12239.48774454174
1g2hz541424157135,817.0468456016424
wddgf5eb0ba510629,18659.86620308048
yv1rs592262517696,3963.6720778716117
wvwjm7an9ae164606,8177.64007342818
1n4aa5ap0bc866895,15297.32554687544
2t2zk1ba9bc052275,23479.104147047106
1c3cdzcb1cn237174,8666.680933227213
jh4ua3641wc006566,1953.7675731171985
3vwd17aj7em246074,11931.657058425071
jthbf5c27c5168340,21626.211178782283
1vwbh7a37dc133715,12162.55170268073
jn1cv6el9cm470063,23080.931433078877
waubh64b71n154092,415.62944000733296
yv1ts592251403885,2297.3755646065238
kmhgn4je2fu034083,34646.2163502538
1hgcp36858a015317,9921.650368085178
1n4al2apxcn457978,10710.103135021944
3d7ku28d83g816816,15805.476416247184
1gtw7fca4e1906070,20758.71560028814
2g1wc5e32d1236413,12835.438351901328
5npeb4ac4dh796213,12970.641016190066
2fafp74w4xx146304,1121.2188313059833
1g6dw677950134070,2695.5026694845765
1hgcp2f84ba126359,8774.681133938911
5xyktca61fg560729,21144.598276623503
wdcgg8jb6fg344578,37734.01272576287
1fmcu0hx3dub37964,19632.990276370692
jtdbl40e899071930,6081.107491686181
3d4pg4fb1at178565,9665.40904889749
1j4gl48k35w601873,4818.964021952705
wbavc73598kp39667,9636.329056638857
jtlze4fe5ej049171,16838.58936309369
3vwdx7aj8dm256867,9466.141089692783
1n6ad07wx6c404737,8033.004231749532
5kbcp3f89ab009887,8201.19570807839
1c3bc1fb7bn607943,7375.966687947957
1fmfu17l03lb40522,1184.2475716891004
yv4bz982381034624,11001.248813413313
wbane73526cm41009,6827.933534496105
1ftfw1ct8dfa11240,27507.253951216964
1fahp2e85eg165409,17147.438704754884
1hgfa16929l019634,5585.373076272274
3fafp31352r232392,2386.4374248689073
2t1bu4ee9dc013804,11518.772109784792
5fnyf38499b009935,12774.244462974959
jn8az2kr3at156751,5950.254841325423
2gcec19t4y1263124,2707.3604960625926
2c4rdgcg9cr223824,9642.806978006229
2g1wg5e32d1203805,11537.239370204275
5j6tf1h59cl001310,18189.446663080063
5npdh4ae2dh247864,10511.200791177012
1gdgg31vx61904054,4845.575430789975
kl5jd56z58k936231,988.7401659445022
3fahp0cg9br331028,8717.712895141562
1gtr2ve75cz215121,23855.188355579885
wddgj8jb0cf900219,26825.13305012625
1n4al2apxcn486218,11099.251307389535
3gnal3e56cs651249,13355.4242616367
1g1pe5sb4e7385212,13830.10594804049
1gkdt13s222255658,1381.0782589055998
wdddj75x76a018646,8944.725220119724
jnkcv51e93m007191,3421.726070710285
1fmcu0j93eua39756,21433.12729327884
1hgcp2f30ca217554,12317.181874310734
1gnscbkcxfr151748,48363.24077396438
1g11c5sa2df286850,12135.314666677903
1ftne2ew8dda53964,19516.601696417703
1fahp3f29cl235238,7828.215089333294
1fdwe35l86da09476,3688.8815655627914
1gnlrfed0as113090,11724.248440641186
1n4ba41e84c842909,3397.023620212238
3fahp0jaxcr237188,12601.621149534176
wvwjk73c58p096935,4567.475982955533
2fmdk3g96cba21273,15870.169894061595
1ftrx14w77fb28671,3133.348700978937
kmhtc6ad0eu185963,14492.584160190132
jn1cv6ar9dm756054,20212.525837620877
1n4aa5apxcc812599,17623.831626312127
2fmdk3gc7cba70655,19653.173583139564
1yvhp80c285m36557,3338.290957247047
2c4rc1bg7er436999,19599.62754628933
3fahp0haxcr345865,10532.87999224702
2c3ccakt4eh260216,23325.299882254545
2t1bu40e69c124499,5608.938690562768
1b3cc4fb2an221934,8207.08738040868
1gys4bef1br346315,33586.6863218441
kndjt2a58d7509056,12292.249710064445
jthbk1eg1a2398502,18245.325569133478
1g1jc5shxd4206302,9149.428725662587
1ftrx12wx4nc23777,10161.497180822396
3n1cn7ap9dl875642,11601.48101377454
1n4al2ap6cn525001,12194.323201992702
1gcec14059z124478,13772.93937523177
2fmza51412bb64468,305.7041682434192
4t4bf1fk4cr257960,14970.732984886517
1fmcu0f76dud21802,20237.760891572518
wddgf8bb8br182447,19385.983132455847
jn1dv6ap7cm811411,18536.870820903045
jh4cl96885c004047,6127.87922196723
salme11413a120469,15617.84864449824
1fmju1j57cef07554,23214.23015124746
1g8zk5275xz374712,435.9871263493387
1g6dw677050118680,3248.807776947806
waubfgff1f1002738,26660.258723184514
1gcek19v67e112271,6678.25454609986
1gtw7fca1e1902185,20046.0518801859
jn1cv6arxdm757567,22296.261326451564
waubeafm6ca028343,16409.785217016408
5tdza3eh9cs022522,23530.30870227178
2t2gk31u18c048986,10667.902575779075
wbake3c50ce769413,25802.205612414415
3fahp0hg9cr309668,13108.931713115879
4t1bf28b41u166665,2606.3362184463676
1g1ak55f067812304,4024.642040819157
wddhf5kb5da737343,28475.291427441913
1n4al2ap6cn501412,12689.142074006357
1n6aa07b37n223698,9898.063524556568
5tdza22c84s008776,5217.184846126322
1gyfk23229r252249,24624.541144685863
5tdby68a68s018495,20336.22913772672
1fmyu93124kb51198,2580.72629771199
jn1by1ar6em320303,30092.163709814322
jtebu11f270061037,17433.190935369606
1hgcg16562a003128,3071.5784308397797
6g3f15rw7el966074,34891.16043223247
sajwa0hb6cls42034,29399.15763984127
jn8as5mt6bw573604,13845.893360451682
1fadp3f29el318637,12026.998529302524
5n1ar2mm6dc613369,21247.34538145647
wbakc8c55cc434730,31113.612242444644
4jgbb86e76a016683,6778.469397261081
5uxfb53505lv10054,7687.041057278529
1c4bjweg9cl277487,27351.401554515673
2t1le4ee7ac013507,8644.804308605926
5tddk3eh5as023803,20851.261274312626
4t1bk36b05u053631,4921.6150015569365
1fmyu021x3kc26922,2381.6426379877103
3gnek12zx5g186481,4742.414401782949
1fadp3f28dl209567,11101.48605523424
4t1bf3ekxbu687160,10089.533785902266
2hgfb2f56ch608027,12934.313393496788
5lmeu88h65zj32260,1371.921272737005
jm1bc1413w0242265,1251.762166538283
3fahp0ja5cr198655,11411.68653516396
3vwvh69m43m065021,2365.8302480602742
3n1bc11e79l449856,3930.0553159283027
1j4gx48s42c246939,1653.4050801671765
1c4rjfjm9ec352122,32911.60821805532
jn1cv6ar0bm356221,17768.893472490905
1c4pjmbb0fw610391,27782.742815426194
19xfb2f53de204369,13193.875548838105
1c3ccbbb6dn656067,9786.881111953782
1c3cdzabxen223926,12558.993352373293
1g2zh36n584127890,7852.699303284515
1g1pg5sc5c7350050,9230.125947842444
1n4al3ap8en343034,17397.1752344045
1d8gu58k67w557266,6596.950495199232
wddgf4hb9dr286643,24361.45022873966
1ftfw1ef2ekd15616,26890.587034543445
2fmda57685ba35070,4415.79744742712
4t1bd1fk0cu032399,16093.382725706586
5gtdn13e778181764,16977.361068171227
2fmza51604ba72594,1186.586002215172
1g1jc5sh2c4211606,8787.311836713314
1c3ccbbb0dn513549,9131.5868494784
kmhwf35h95a206424,187.47136478070024
1gndt13w2y2300368,1245.0809437770313
1hgcp2f4xca105529,12697.853578456261
1fmcu0gx6dua21093,16626.0668018236
2c4rc1gg6dr715125,23971.434090612733
1gner23d59s160583,8162.7372899071715
5xxgr4a69dg222099,16707.25613904827
sajda01c5yfl73908,1936.439221765073
2g1wb5e3xe1171864,13339.461210216135
1n4al2ap5cc134482,12228.66552841206
19xfb2f8xde275434,11216.45974242754
1n4al2apxcn500084,12955.970288372933
kndjt2a66d7617538,10661.705491463115
5tdbk3eh4bs063069,21498.40345047742
3fa6p0h75er236132,12562.544608989905
1n4al3ap5en219173,13157.232763758919
1gnskae02dr195464,24920.65403309276
wbxpa93466wd26914,6584.7212757141515
ja3aj26ex6u053238,1881.6041351342865
wddng71x47a069855,17573.134646227132
1fmcu0hxxdua48456,12882.018544499526
2gcec13v461241728,7946.92926829182
2cndl23f556076389,4033.918499687523
1zvbp8am6e5266442,17331.161175575566
1n4al2ap4bn415286,9750.89334571897
1c3cdzab8en138809,12119.095884984707
4s3bl616777210151,5892.024704583304
jm1bk344x91233991,7173.670304249312
4s4brbbc5c3250219,15768.810925018908
1n4al2ap8cn539675,9376.342626072175
jm1bl1uf0c1582684,7467.966693588667
3vwcd21c13m444881,1739.3177712025335
1g1zs58f27f206475,4463.055678620174
1g1zb5e08cf280865,10790.627967585348
1p4gh44r1px720234,-134.2676357395194
wba3b3c58ej983038,35787.64225052712
1g4ps5sk7d4152033,11986.958941122986
4s3bmba64c3012554,14833.710299052722
1g1pf5s93b7155313,5534.197903671298
1n4az0cp8dc400871,9364.485463267087
4t1bf1fk0eu426644,14921.962902766441
1ftdx1866vka75874,1302.3836222946975
wa1dgafp1da043781,30141.714107544205
3gnda13d18s593589,4427.651925915303
kmhcn46c89u318375,5717.493863601846
1hgcp2f88ca107184,11428.412487494596
1gkfk16328r252369,13702.59811447947
1fm5k8f84dgc72300,25246.026620348748
1fahp3e2xcl330487,9547.776160643787
1gkdt13s432358372,3422.5980183533866
1ftne2ew1eda43620,20496.539793048032
1d8hb48p97f524696,4074.1645613963738
1gkkvrkd4ej130173,28161.7961154009
jn1cv6el8cm470605,21729.72176019988
4t1ce38p64u812432,1967.3186188505351
1ftzr45e44pb15738,3040.1366031192956
