vin,sellingprice
1d8hb48n18f130674,7291.545096640671
1fmcu9c7xckb44092,15018.974732934676
1hgcr2f53da243689,17656.684769248353
2c4rc1bg2er269855,17769.638834688994
5n1al0mnxdc332321,33104.4497532088
5npdh4aexdh300598,11100.400177280819
wauw2afc5en054218,52561.56373425465
19xfb2f50ee007662,10265.08188788329
jnkby01e36m205615,6019.218985205865
jtmbd33v286055693,5756.763990112625
km8nu13c27u025860,9395.436433917681
1g1jc6sh6e4103806,11069.526934747375
1fa6p8cf5f5308531,31267.65160629074
4s3bmbc60e3038455,19296.009311845093
1n4ba41e34c922229,7045.028147235339
1g1pc5sb0e7368820,14813.789809807675
jm3tb38y470103524,5955.5304328457
1zvft80n475212423,8978.181893201094
1ftfx1cf6bfc06550,9262.525463418035
1fadp3f20el214036,9876.594640015846
1c3cdzab1cn231250,11074.647170990407
1fmeu75837ub64634,4124.258838893487
kndmh4c77e6584797,19573.205896179024
1ftrw14w68fb74352,10575.481373548522
1fmcu9dg1ckb35540,9253.976883099633
ja4ar4au9bz005869,11588.821584497064
1gnfc13047j383178,11244.96664044401
3gnbabfw8bs527025,9471.831909493714
2g1wc5e30c1292011,10801.563259598404
1gndt13w3y2179124,1507.031817630881
4f2cz06124km19531,6719.65787763326
2g1fd3d33f9110150,24978.90380154572
wbadw7c50be545134,25016.028147317862
2mefm74w4xx736844,214.75061176416057
jm1cw2bl7d0147937,10551.255933440929
2gnaldek0d6336281,18930.527953518653
1ftkr1edxapa72283,9370.103877133068
1fadp3f29el284019,12266.801737795045
5npeb4ac8bh008269,7612.903783558934
3d4pg4fb4at269958,7818.639289315767
wdcgg8hbxcf811346,29204.101135107438
2g1fk3dj5e9283333,30157.405168559617
1fmcu0c74ckb10192,14192.74642481535
5xyzu3la7eg148374,27163.3183328639
knafx4a8xe5051014,13173.606318160084
jn1cv6ek9cm420061,21258.966244687294
2c4rdgegxer472827,19445.04636842334
1gcjk33154f124014,3172.891517600723
kndjt2a69c7393552,12223.924429838196
jn1az34e93t014583,2798.7922095314443
jn1ca21a1wt302811,848.598913884709
1fbne3bl2eda14664,22893.93674932359
1n4al2ap8cc260142,12035.66154601924
wa1lfafp1ea057650,36221.577912757544
1fmpu15l44la75313,3500.41860176503
3gntkge7xcg214930,28606.72660016268
1ftne2ew3eda54506,19747.801545088198
5xxgm4a7xeg312063,12642.753034481584
1gcek19b75e261615,3925.195413631145
jtkjf5c74d3054195,17872.10463539076
1n4aa5ap4bc851381,15248.173066130428
1g4gc5e3xdf154610,15897.81911571724
jthbe1bl9d5006376,32203.43792735175
1n4al3ap3dc221515,13751.53107645731
1c4rjebg2cc195470,25214.782429572286
1fmcu0gx4dud09307,18518.423574863966
1gcec19x87z105801,15429.240037682464
19xfa1f99be019143,7234.769848441669
3c4pddbg6et302083,18721.781055650306
5gakvded8cj109285,25034.12767108441
2c3kk53v69h600851,6672.609429705205
4t1bg22k9xu920500,1437.323688390772
5n1ar18u66c632446,9039.60099560565
jn1cv6ap0dm718825,20746.42003992867
1ftpw14517fa16448,21993.862454477967
4t3ze11a89u002870,11654.420336024768
wvgav7ax6cw521621,15179.981182575193
wa1lfafp5ca033526,24788.748371366677
knafk4a6xe5233776,14273.401260259592
3fa6p0lu2er294406,19035.94512394473
1n4al3ap0dn578834,13263.304029633626
1n4al3apxec172363,14536.815562301785
1g1pc5sh8c7336263,10311.261807997846
4m2cn9hg2akj28728,10585.599920972463
3fa6p0k94er338533,16902.07031645899
1n4al2ep2cc140850,13562.858103739178
wbapm5c52be576957,20865.267416911243
3n1cn7ap0el811507,10691.283676095278
jm1bl1m72d1778099,10255.93190854479
2c3ka43r08h313097,5488.9235866134095
1c4rdhdg8cc108922,20535.499379219465
3gnec12z45g194296,6784.629005890767
jnrar07y6yw077373,4490.072974072387
3fa6p0h94er324008,17699.149964055898
19xfb2f8xde032268,12847.56654075192
3vwrk69mx5m071881,3424.354282582055
3gyfnce38ds518530,20084.021509579645
wdbsk71f18f137406,15322.432515629986
jm1bl1u70d1773631,10281.822428916357
1fadp5cu8el500508,16906.67754665768
5tfju4gn8dx049672,28517.763529917574
jtdkn3du5b5298687,12547.941130520607
3g7db03e31s537893,-1032.62620370299
2ckdl73fx76105074,2642.6301323164844
1g6dh5e59c0102433,22219.58964661759
3n1bc1cp4ck209921,9708.823605710919
1c3ccbab0dn691625,12411.173695355865
3fa6p0h75dr227851,11288.251003971305
1hgcp2f36ca036412,12351.13532878438
knadm4a32d6272085,10664.200858016164
1c4bjweg8cl243847,21066.24179268655
wvwmn7an7ce515560,11510.373566415527
3c4pddbg9dt571273,14731.469972165922
3gntkge37bg212631,25454.937782581106
1c4pjmak5cw121420,13408.65385756143
2fmdk3jc2dbb20954,22693.410492327785
jn1ca21d2tt717027,709.6717213257725
5fnrl3h71ab044688,5335.944717779379
1fm5k8d82dga82322,19318.832225593756
jn1cv6ap2dm716963,20902.297392825843
1ftvw1et0ckd62433,16407.254768492727
3fa6p0hr1dr369292,12318.308799212165
wdbuf65j23a111814,7605.37705845428
jthbf30g725003259,4640.15652319869
1g6de5e58d0119170,22208.15299314061
1g1jc5sh6e4229481,11224.117913729227
1b3hb48b67d507127,2279.0028234957645
1fmdu73e52ua76858,1745.7661098456447
ja32u1fu8cu021137,9060.071150805903
jthkd5bh7d2163671,22702.45353765311
wbagn63555ds60840,2875.467241600838
1ftex1cmxcfa80916,28656.185384835706
2g1115sl6f9126988,22870.659326907553
2fmhk6d82ebd29543,26726.88999674668
waudt48h25k013318,11391.74519758061
1gcvkrec7ez237434,27437.770373063613
1gtec19t74z264222,10418.27348987525
5gzcz534x7s867482,1620.8706495790975
jn8as5mt7dw516766,13223.54519534238
4t1be32k82u521338,2148.2118535440277
2g1ws583781261392,7188.387908845444
1fmjk1j58eef37803,30841.39432043322
5uxfe4c54al277842,16139.611889081729
2d4rn5d11ar318003,2595.3410107172294
waudf78e16a036983,7061.127794748842
1zvbp8em9c5254857,15846.033606631321
3gcuksec0eg153278,28514.90590144872
5npdh4aexeh482322,11751.433573535845
5fnrl38768b031753,11743.488328638106
1c3cdfbh0dd640641,10310.602880328344
1hgcg56702a151901,1875.6365207020353
wbaev33425kx10579,4156.881712044427
1vwbp7a35cc100987,9667.934443248632
jn8az1mu3dw214260,22888.498166705023
3fa6p0h71er209025,13479.839945049664
1fmyu03191kc25210,1525.839373055287
jn8az1mwxcw210335,17838.515926083994
5npdh4ae8dh375848,11325.219338651608
1c3ccbcg6en194525,15142.172404486495
1fadp3j23el268373,11275.652437738107
3fahp0ha2cr428982,13072.869105571463
2g1wb58k079169144,4813.5627982960905
1gccs148368314300,3532.072369260537
1gkes16s946108235,3246.616900836043
3fahp0ja1cr217704,12040.652232486764
2ckdl73f466089727,5052.656703173048
1g1pc5sb0e7116811,11704.145294158168
19uua8f26ca028553,19869.744169533296
1fmfu17575la44682,5689.7268870176285
knafx4a61e5239919,12350.179283459913
1fadp3f22el239326,11377.75612195089
2hges16515h500486,2990.6701758938198
1hgcg22511a029100,2807.7152228715895
2c3ka63h96h353257,5461.029135109407
5npet46c99h492632,6308.531003295854
jtkjf5c72e3086872,12737.183702172842
1n4aa5ap0bc839244,12783.213352938848
19xfb2f91ce319859,10696.044403885895
wdbrf52h66e019894,10665.342535335792
jn1az34e86m352460,14084.78758123236
jhmcn36495c017765,4805.442036353474
3n1ce2cp4el431537,14428.722200431064
1g11b5sl2ef247682,13578.685973955626
1n4al2ap9cc175584,10740.996973316463
kl8cd6s98ec563229,1912.9520485373341
waulfafrxca002650,18937.973856881632
1ftfw1ef4bfc45606,30766.466213108815
3gnbaafw0bs639540,5197.896278065222
5npdh4ae6dh379848,11952.484844461482
1ft8w3b63deb15849,24229.846648491482
1zvbp8em5e5215699,13211.850011420345
jthbk1eg6c2485976,22717.05454803875
1gchtdfe1c8116009,21973.24367287331
1n4al3ap6dn403066,15486.192396755321
1g2zg57b284145394,3884.4591369502723
5tdyk3dc8cs271831,13956.706208780955
yv1ms390x92447205,7262.319273737475
1b4hr28n31f606912,2753.6687907734104
2g1wb55k581236440,7903.164187067222
wdblj70g5xf065366,251.42794243330172
3fahp08127r213768,6496.637042733228
1n4aa5ap4cc808130,17542.768867839273
1n4aa5ap2cc827517,17815.63834201971
jtegf21a120043695,5554.871790536753
5tfbv58188x035537,19700.918992055504
1fahp2e86dg118856,12784.19883081859
5tddk3eh3ds178824,33428.84137305036
1fadp3f2xel307405,12820.983803457844
2c3ccafjxdh587517,16732.52112847298
5tdkk3dc9ds375915,20575.050945447943
jn1cv6ar9bm410437,16065.153388878647
1ftfx1ev7akb46921,16491.375294844882
5tdkk3dc1ds377741,17502.706279703332
1mefm53s2xa623681,466.74694563008234
kndmb133476134850,832.369641722993
1vwap7a31cc075131,10444.985843170063
2lmdj8jk4ebl04449,31776.113202851666
jthcf5c21c5059215,21192.345446049432
wbxpa93484wd00795,5276.058737351783
1gks1ke02er198436,29469.871273912286
5fnyf3h63cb017246,21563.524407622404
4t1bf1fk2cu035444,11708.015509380435
1ftne2ew1eda80943,19804.71714050017
jn1cv6ap4bm509682,18239.18630400279
1gtw7fca5e1904957,20460.758091570267
3n1ab6ap4cl664454,9564.434144140287
1g6dm577180123651,1664.902371663582
1n4bl11dx2c177234,2015.4494698187045
3fa6p0h72dr329172,10267.42354406113
1gnes16m466104388,6200.1724589051755
1j8ft28048d591982,5881.446467846039
3fahp07z37r132981,5289.0665898293755
2g1wg5e3xd1250130,11099.646251626758
4jgbf7be6ca788446,30239.921071807785
1gahg39u651113127,2584.2960420882937
jn8as5mt3dw018788,17699.254899208696
1fm5k8d89dga06970,11885.965060607212
jf1gh6a68bg803152,14717.848850656634
wmwmf33559tw74436,8373.659563972586
4a32b2ff7ce015447,8974.81561297899
1fmfu18517la60037,8412.81639366626
1d7hu18208s587728,9587.081038926866
3fa6p0hd4er115906,15787.407964129021
jf2gpacc8e8289225,20496.432560289257
1fmhk8d83bga94344,12011.333122593282
1n4aa5ap4dc801129,13643.668413066927
jn8as1mw5bm734040,27547.60939530991
1c3ccbbbxdn650336,10789.835123770252
jtebu14r268053512,7783.931882599962
5nmsg13d28h169070,5766.441947371687
3gcpkse33bg144390,20296.45575392445
2g2wp522151284515,3439.9202716208383
1fadp3k24el296438,13308.1423045198
jn1cv6ar2cm973685,19505.733940133025
1gnek13zx6r127558,6008.934062884822
2t3zf33v89w007933,9810.307951616349
knafx4a68e5094622,11687.437560301747
1ftww3br3aeb02662,21376.764081379697
3gcpkse38bg296021,12035.581370770777
1c3cdfba0dd171179,12148.702359697683
wba3a5g53cnp17408,26176.35859781029
1g2nw52e54c247372,1051.624580795953
5n1ar2mn9dc679651,21507.415091194787
1d7hu16d05j607966,9217.318405360353
wauw2afc7dn109167,41765.727124785386
wddgj4hb7df959185,24596.2994880871
1g1pe5sbxe7337620,15075.1161856443
1gcek19t43z153368,5444.691051029581
ja32u2fuxeu002307,11013.150588773384
2fmdk4jc9eba54507,21292.696052997984
1n4al2ap8bn496762,8845.073261380847
1d4gp24r96b617881,2525.6649451551166
4t1bf1fk5du267571,9609.795580699738
1g1jb6sh8c4131154,9846.984253111641
jn1bv7ap7em684630,30194.455069504766
1lnhm94rx9g622206,15289.91684113664
3fadp4aj6dm193825,9009.005946231868
1c3ccbab1cn204057,11975.144741976908
1fadp3f21dl301748,9408.48326582861
3n1bc1cp9ck274425,8441.120975000867
1c4rdhdg2ec522202,32348.6753891478
1hgcp2f35ca032688,11887.63631449136
1n4aa5ap1cc843496,15358.531193859273
1g1jc6sg1d4191668,8527.451084251014
1n4al2ap4cn411353,10637.697680659463
1gc1kveg4ff195754,28648.125741893346
1ftfw1et9bfd13078,26605.130087625635
jn1cv6ar3dm350254,22405.373195483433
4t1bk1ebxdu068190,14560.031977602646
2c4rdgcg2er321113,16602.62668651155
1ftnw21l53eb32977,8026.214431643833
1ftfw1et8bfc38762,14970.118676070182
1gys4hef5br192839,34507.39997556333
5fnrl5h62cb084199,21060.13789752179
3vw2k7aj5em208573,13912.36983112444
1g6kd54y65u223270,3011.9560923277204
kmhdh4ae1cu338589,11128.145284511911
5npeb4acxeh818720,12485.44958569234
1gcec19x07z618721,5968.257575199215
3fahp0ga0cr345231,9148.763437193513
jtdkn3du4a5209710,9038.851348090204
2cndl43f786315554,10853.22940989152
waulc68e72a279870,1094.1291163929254
1ftfw1ef8bfb76161,14128.32083355624
1fadp3f26el123286,11811.411788752133
1fm5k8f81ega09621,26007.03041476869
1d4hd38nx4f228392,3166.176442815138
wddgf8bb5br149583,18478.674000503626
5yjsa1cgxdfp19512,70576.05455675218
1d7hu18d95s349339,8630.575532570765
wdcgg5hb5eg189072,32009.728762742998
2g1wt57k191227360,5683.941717024146
1g1at58h797111726,3550.9501542382277
5uxfe43559l260009,16154.202619268082
1n4aa5ap0cc810425,16767.722080129275
1fmcu9dg0ckc23155,19811.75045672838
wba5b1c55ed476772,40642.90955037886
1fadp3f2xdl319357,9512.308346540001
1c4rjfag5cc326902,20307.34008087425
1fafp56u56a229568,3446.4671870388556
5fnyf3h49eb010254,30254.241189283803
3n1ab7ap4dl650500,12664.455745998868
2c4rdgbg7cr341386,8226.938025176509
1ftfx1et2dfd20499,22973.923899920614
2b3ca3cv5ah271363,5514.112256226951
5uxzv4c50cl985053,35992.51363331276
5yfburhe4ep160719,6604.862580163603
1fmcu9g98eud10547,19612.21933996422
knagm4ad0d5060863,13912.33871315066
wbavd33556kv61419,7755.277129546587
1gtw7fcaxe1905960,21280.054540408186
5xyktda24dg337858,17238.56826170219
1c4sdjctxcc181491,25779.5482185159
1fahp3k21cl233456,11671.371763779616
1g1pa5sh8d7314609,11102.401970376033
2lmdj8jk1dbl07355,24337.728524063605
1hgcr2f81da197337,15901.085374148974
3fadp4ej6em121888,10229.53586969481
kndjt2a67c7481175,10028.23692704418
2gcec19v521400337,5066.262504713999
1c3bc8fg2bn614206,38394.97394146099
1c3lc65mx8n118370,4711.2837281435695
1g6dp577470106414,8755.28953528923
2c4rdgbg7cr140927,8211.046280681909
1fmcu0h96dua25385,18187.46076466939
wvwdb7aj0cw293573,8549.369281558456
jn8az08w05w402032,3543.4930619466304
jn1cv6ar5cm674224,17817.13032054662
wbane73597cm52672,8276.666178781094
5tdkk3dc4cs207260,19497.01565986488
1c4rdjdg9ec450647,27045.55889264346
4t1bf1fk0du235031,15713.564467355009
5gaet13p342207540,491.42791443622264
kndpbcacxe7634000,15834.899761848337
kmhct4ae7du438854,9492.66432488622
1gkkrrkd5ej145950,35866.430161220705
wbava37548nl54492,9361.24774231929
1gks2ke75dr173670,25419.929380917674
jn8az2nc5b9300659,29127.09450826429
kmhjg35f01u258622,1000.1340118854496
3fa6p0hr7dr256947,11377.061913491623
4s4brblc6e3257763,22178.197503307947
4s4wx83c964414823,6942.243007672051
wbavc53598fz86040,11416.625380624642
1g11c5sl2ef268593,13120.819979981023
nm0ls7an9ct097743,7364.871104829034
1fmeu74e56ua96827,2033.7485174228186
1fmcu0d77cka06455,13359.138955116568
wp0ab2a91cs720102,69510.97459102959
2c3cdxbgxeh121999,15993.896417844291
1g1zc5e02cf198515,7651.10366729084
2c4rc1bg4er314679,15372.186518572316
jn1dv6apxbm604431,19187.025663054756
1c4pjmdb5ew142315,21179.00309460902
1n4al2ap4cc136806,12823.407801476505
2gnaldek9c6102400,16148.328652570264
wbawl73579p181584,20361.05533484551
5lmjj2h5xeel04064,33268.16641644658
kndmg4c78e6544148,13591.459140972886
5j6tf2h59cl000521,16818.963437350736
jf1gh61668h807462,4886.802078770774
salsf2d43ba700679,31933.208348024084
knade223296570207,6324.06932394592
1j8gr48k09c550935,3745.7062447987373
1g1pe5sb3e7102654,12534.45859906136
1ftne24l8xha45951,1321.865374442621
2c3ccarg8eh151041,18613.445861733897
jn1cv6ap6dm710003,23064.636798546442
wddng8gb5aa315658,22672.125756340996
1j8ft28w88d747123,5725.838459052778
2fmgk5cc9cbd01084,20317.4550394131
19xfb2f81ee236636,14324.856578188756
1gnfc33079r299954,10085.532411964436
1zvbp8em1e5311135,21970.577472397592
jhmfa362x7s001901,6510.414984927271
19xfb2f5xde215899,10418.339353877582
wbapl5g51bnn22434,19412.274140702466
1n4al3ap7dn514015,11582.144062184594
1b3hb28b37d321632,2100.362143435903
kndjp3a52e7078290,15311.836824080388
1j8gx68jx4c371125,2841.835958596277
wbaka4c51cds99397,35940.35415519225
1ftfw1ef0efb17934,23510.075217744175
5lmfl285x7lj19737,10993.667105718412
1d8gu58k69w535268,6438.800974928231
knagd126665450707,4441.447458451468
1ftfw1etxdkf69305,25227.415672095674
jtdkb20u287816020,7471.771788700332
2hgfg3b59ch523535,9891.78180490038
1fm5k8f87egc37381,22517.177674958173
3n1ab6ap1cl715313,10108.105387858384
5uxfa53562lp48019,4744.508758951399
wmwml33539tn69323,5065.677405134871
3fahp0ha2cr210413,14249.82800870154
jt8bf22g7v0071716,2837.580255627863
knafx4a8xf5273862,16078.84657780651
nm0ls7bnxat037580,8879.26637866447
1c6rr6kt9ds540617,24079.96050097295
1ftne2ew5eda19885,20560.971025853505
jtjbt20x280153688,21681.142027818
3n1ab7ap4dl702658,12823.391614630393
2fmdk3gcxabb40923,5611.472961459933
kndup131036348504,885.8721012672795
1g1ak55f767666256,1696.1220221469193
2fmdk3jc0dba31402,19779.326601761906
2a8gf68x37r299509,2212.667205607595
5xyzwdlaxdg050650,21830.61813552994
5fnyf3h2xbb034072,21466.030982621465
2mefm75w43x627857,2315.779919491857
ja3au26u39u027700,5165.372655454474
1fm5k8d86dgc06396,15441.397098180681
1g1zc5euxcf168388,8755.458946331411
1j4rr4gg4bc550904,19740.29149078285
1ftpx125x6fa59054,7437.943695130527
2hgfb2f5xch330569,12169.530941817387
jn8az1mw4dw314871,18904.15658115051
1lnhm81vx6y613913,10612.446117840727
2c3cdxct5dh512522,13608.150951828815
2g1wg5ek7b1129656,6049.878268134108
1gc1kve86ff105514,42634.72881068134
wvgav7ax4cw536960,19446.076856465745
1fadp3k2xel296749,12028.611941339477
1g1zb5e13bf265066,8290.466758386272
3n1ce2cp3el401977,13708.516748007241
1fahp3h2xcl274675,6904.973880743319
5yfburhe1ep093450,8933.469679914604
1fmzu74kx4uc38433,3324.7319202871386
1g8ju54f83y514148,1869.0869495833595
jn8af5mrxdt224443,14106.880755351434
1n4aa5ap5cc842609,17192.654655717593
1g4gd5er7cf188973,15468.933851870266
3fa6p0k96dr141152,17358.581038780234
2gnflgek1d6364596,18241.192521588986
1fahp34n97w198855,3398.405689967334
5xxgm4a78eg283680,16053.463221044098
5n1ar2mn5ec606875,26995.993072467143
1c4rjfag9cc226642,20773.34125331052
1fmcu0j93dub45851,22778.484385760297
jf2shaec3bh722465,16511.051057856734
1n6aa06a96n570282,13518.897674561544
1hgcp2f32ca079256,13502.803859456246
2c4rdgcg4er252957,16821.874347361718
jn8as5mt2cw261734,16300.377316199732
jtkjf5c71b3004853,8611.781817097795
4jgbb8gb3ba722239,25516.532746858258
3c4pddfg1et122293,23037.320167068952
1n4ba41e34c845717,2201.9246314734137
1n4ba41ex8c838124,6991.874382328674
1b3lc46k48n245985,4798.54850725928
jm3tb3cv8b0325487,19699.573549427238
1n4bl11d73c179900,2426.431315288288
jm1bl1tfxd1779736,12300.078310839097
5tdkk3dc2ds286073,19564.747975077484
1c4rjfag0ec144480,26235.82909941767
1hgcm56455a147619,3000.71905509271
2c4rdgcg1er265665,16465.518429862517
1ftfx1ef5dfa96915,24385.459419597562
4t3bk3bb5eu107244,18451.644516733868
1g6kd54y3yu198073,-444.72795246492024
1gyek63n44r176703,6026.828514084653
wbacn33451lm02043,4829.589436850822
1n4al3ap3dc184935,12967.502981963293
jn1dv6ap9cm813063,20716.253392855797
jn8as1mu3bm711886,33175.09402647077
wmwsv3c52cty28148,12763.833611701053
kndja723925167383,1669.0286372857427
1gkkvred6bj370915,21933.811593456376
2g1wb5e3xe1120025,15137.7637694395
2g2wp552361295917,4475.022568155495
1gcec14v13z199262,3376.8122079695167
2fmdk38c18bb00125,6373.877434493668
3n1cn7ap6cl929638,8668.913955609667
3c6ur5fl1eg242182,43300.69492821299
3fadp0l30ar317769,11326.535570807182
waulfafh6bn003261,17820.983946576023
1n4bl11e95c237405,5193.366848184178
1zvbp8em6d5245289,13483.848054489777
1gnfk16y47r274256,8227.376671706057
1ft7w2bt9eeb74403,42492.94452681866
5fnrl5h63cb115198,18176.415460163356
5lmfu28538lj18301,12287.835740025981
2b3lj74w79h642064,39095.67033467303
1fm5k7d80dgb42981,24433.34902600129
5xykt4a25bg133387,13421.429810213382
3vwcc21v41m805943,1377.8515169286402
1n4al3ap5dc269274,11497.911080589698
1j4aa2d10al211127,22962.102185086063
5npeb4ac2dh707108,11143.175853031204
1c3ccbcg2dn523963,15739.655259904654
3ln6l2jk1dr802488,19415.445256734532
wddhf8hb5ba454592,24228.83409178357
3fadp4bj2cm173228,9063.39589332712
3fahp07z09r112576,6666.057131445199
1j4gw68n7xc548323,3580.454134367854
jtjbt20xx60125439,15955.741119052967
jf2sjaec3eh527202,24900.183449618533
5npdh4ae2dh156609,11645.526859215935
1fmcu0gx7dud00696,24905.475035341093
1gcncpeh6ez239043,23233.231035084675
3fa6p0h78er277676,15228.701956811796
1ftzf17261kc59147,2999.9478146558995
1n4al2ap3cc194471,12715.9224485511
jh4ka96582c016153,4491.435561704728
2gcec19v431139221,4621.490204658936
5j8tb4h33dl004045,28765.15443687085
1fahp2hw9bg158629,10552.779260517262
2hgfg4a50ch700867,11811.774143300048
jnrdr09x71w202792,7211.73470034834
5npdh4ae3dh290979,13052.740830690549
1c3el55r54n385067,1763.6896209736715
jtjga31u140001188,7788.301917394045
2gkaluek2c6303729,17887.42039066908
1c4gj25bx2b544045,555.1626921563275
wbaxh5c57cdw02142,30125.988909400887
scfbf04b18gd07963,48005.04766875062
1n4al2ap8cc145038,12463.54406113102
1c4pjldb5ew113617,23474.66334294595
1g2nf12t41m579347,6504.7846367673
wddgf8bb2cr214780,21519.552634874042
wbadm6345ygu05441,1848.9068573786863
jthbk1eg0c2500729,23239.57958203889
jtmkf4dv4c5044191,15356.758910171706
1n4aa5ap9bc844538,16982.614750882338
1n4al2ap9cc214139,14003.95882842555
1g11e5sa0df269717,12028.264247916886
4t1bf1fkxdu205468,10912.115304739691
jm1bl1vf1b1436999,9575.497261792683
jtmjf4dv9c5051469,15445.266221622585
2c4rc1bg8dr657686,13425.833599694482
2hnyd18936h532714,6768.896931518399
2g1wc5e38d1227120,10823.790168355255
4jgda5hb1ca045427,30111.74882577181
5j6rm3h76cl011564,16719.97452204146
